"","ONS_STP_CODE","STP_NAME"
"1","E54000007","Greater Manchester Health and Social Care Partnership"
"2","E54000008","Cheshire and Merseyside"
"3","E54000009","South Yorkshire and Bassetlaw"
"4","E54000010","Staffordshire and Stoke on Trent"
"5","E54000011","Shropshire and Telford and Wrekin"
"6","E54000012","Joined Up Care Derbyshire"
"7","E54000013","Lincolnshire"
"8","E54000014","Nottingham and Nottinghamshire Health and Care"
"9","E54000015","Leicester, Leicestershire and Rutland"
"10","E54000016","The Black Country and West Birmingham"
"11","E54000017","Birmingham and Solihull"
"12","E54000018","Coventry and Warwickshire"
"13","E54000019","Herefordshire and Worcestershire"
"14","E54000020","Northamptonshire"
"15","E54000021","Cambridgeshire and Peterborough"
"16","E54000022","Norfolk and Waveney Health and Care Partnership"
"17","E54000023","Suffolk and North East Essex"
"18","E54000024","Bedfordshire, Luton and Milton Keynes"
"19","E54000025","Hertfordshire and West Essex"
"20","E54000026","Mid and South Essex"
"21","E54000027","North West London Health and Care Partnership"
"22","E54000028","North London Partners in Health and Care"
"23","E54000029","East London Health and Care Partnership"
"24","E54000030","Our Healthier South East London"
"25","E54000031","South West London Health and Care Partnership"
"26","E54000032","Kent and Medway"
"27","E54000034","Frimley Health and Care ICS"
"28","E54000036","Cornwall and the Isles of Scilly Health and Social Care Partnership"
"29","E54000037","Devon"
"30","E54000038","Somerset"
"31","E54000039","Bristol, North Somerset and South Gloucestershire"
"32","E54000040","Bath and North East Somerset, Swindon and Wiltshire"
"33","E54000041","Dorset"
"34","E54000042","Hampshire and the Isle of Wight"
"35","E54000043","Gloucestershire"
"36","E54000044","Buckinghamshire, Oxfordshire and Berkshire West"
"37","E54000048","Healthier Lancashire and South Cumbria"
"38","E54000050","Cumbria and North East"
"39","E54000051","Humber, Coast and Vale"
"40","E54000052","Surrey Heartlands Health and Care Partnership"
"41","E54000053","Sussex and East Surrey Health and Care Partnership"
"42","E54000054","West Yorkshire and Harrogate (Health and Care Partnership)"
