NULL,201920,114836,1375657
ORAL,201819,107933,802055
INJ,201819,78967,688657
26643006,201920,71589,574836
47625008,201920,49140,528645
INTRA,201819,43094,367099
OTH,201819,55638,329499
NULL,201920,35520,288646
INTRAPRO,201819,21115,199280
34206005,201920,21753,189782
OTH,201920,13482,174268
ORAL,201920,18601,136820
INJ,201920,18359,130305
NULL,201819,15672,129069
SUB,201819,16664,124785
INTRA,201920,9312,88301
NULL,201819,16155,74624
2,201920,2360,66828
385218009,201920,6786,58377
INTRAPRO,201920,3999,45085
78421000,201920,5296,41313
SUB,201920,4823,39656
0,201819,6121,37508
0,201920,3567,27758
3594011000001100,201920,3620,26980
183027000,201920,3109,26578
3594011000001102,201920,5013,23522
OTHER,201920,1647,18061
3.59401E+15,201920,2623,13212
INTRAVENOUS,201920,1122,9151
INJECTION,201920,1048,9091
2,201819,1880,8574
418401004,201920,1784,7727
XXX,201920,675,6534
OTHER,201819,1379,5638
3.59E+15,201920,1350,5560
IV durin,201819,257,5371
Auto Injector Pen,201920,135,5297
3594010000000000,201920,989,5154
372471009,201920,1279,4867
9,201920,298,4718
18679011000001101,201920,668,4560
1,201819,658,4538
3,201920,162,4030
74964007,201920,1419,3944
372476004,201920,503,3548
Infusion,201920,134,3346
PROLONGED INTRAVENOUS,201920,478,2573
Prefilled Pen,201920,56,2491
733020007,201920,130,2147
4,201920,116,2140
PO (Duri,201819,30,1895
54485002,201920,883,1789
Tablets,201819,857,1771
Tablets,201920,57,1701
1,201920,87,1644
PO,201819,27,1465
Prefilled Syringe,201920,35,1438
INJECTION,201819,376,1433
",3594011000001102",201920,635,1395
72607000,201920,244,1365
18679011000001100,201920,180,1214
45890007,201920,419,976
#N/A,201920,207,944
16857009,201920,236,911
01,201819,316,797
9,201819,209,789
Intravitreal Injection,201819,140,735
DEL Charge,201819,154,700
-,201920,139,685
3,201819,96,645
Not administered,201819,68,534
(blank),201920,139,470
SUBCUTANEOUS,201920,30,441
3590000000000000,201920,106,433
4,201819,106,416
Subcutaneous Injection,201819,90,383
46713006,201920,164,382
bag,201819,67,364
02,201819,228,347
372464004,201920,102,341
37839007,201920,25,337
372468001,201920,62,319
90028008,201920,84,312
SYRINGE,201819,48,308
1.87E+16,201920,146,292
IV,201819,34,282
1.8679E+16,201920,68,275
6064005,201920,189,273
Intramuscular Injection,201920,16,256
34206006,201920,63,254
Capsules,201920,22,247
372454008,201920,14,229
5,201819,41,219
cap,201819,52,209
258798001,201920,NULL,206
INFUSION,201819,84,203
CAPSULES,201819,119,194
New Price 1920 applied,201920,70,190
INTRA/INTRAPRO,201819,58,189
Home TPN Service,201819,16,178
83027000,201920,83,172
" 60cm TUBING) (HOMECARE - LPCH)",201920,23,141
SODIUM CHLORIDE 0.9% BP,201819,17,140
18679000000000000,201920,24,138
Intravenous Infusion,201819,35,136
186790110000000,201920,37,128
UNIT,201819,30,128
Not Required,201920,19,114
INTRAMUSCULAR,201920,10,105
OUT,201819,31,104
1 Unit,201819,86,104
186790110000011,201920,41,97
tab,201819,23,94
372461007,201920,68,93
420254004,201920,30,91
Y,201920,43,90
18700000000000000,201920,33,88
DRUG DELIVERED VIA INJECTION,201819,73,87
Sub cut,201819,33,86
Containe,201819,31,86
Powder for Nebuliser Solution,201920,NULL,86
n/a,201819,81,81
Film coated Tablets,201819,28,70
dexamethasone,201819,44,69
N,201920,40,68
34777511000001106,201920,6,67
Tablet,201819,21,67
Injection Pen,201819,12,66
Vial,201819,12,66
#N/A,201819,31,60
1881530,201819,NULL,60
3594011000000000,201920,33,57
Ointment,201920,NULL,56
1767489,201819,NULL,54
47265008,201920,20,53
dexamethasone 2mg tablets,201819,38,52
1957054,201819,NULL,51
2349087,201819,NULL,51
372466002,201920,NULL,49
1882221,201819,NULL,46
Blank,201819,16,46
1941421,201819,NULL,45
INF,201819,14,45
Vial Pack,201819,12,44
Prolonged release tablets,201819,40,43
1900361,201819,NULL,42
05,201819,28,42
3000659,201819,NULL,42
Pre-filled Syringe,201819,20,42
1900272,201819,NULL,42
2225290,201819,NULL,41
1880159,201819,NULL,40
1900215,201819,NULL,40
1882048,201819,NULL,39
IV Infusion,201819,32,39
2257955,201819,NULL,39
PEN,201819,27,39
1831691,201819,NULL,39
1880127,201819,NULL,38
Solution,201920,7,38
1830219,201819,NULL,38
INTRATHECAL,201920,10,38
INTRAVESICAL,201920,8,37
1831734,201819,NULL,36
1880000,201819,NULL,36
1 TABLET,201819,10,36
2505247,201819,NULL,36
26643570,201920,23,35
2385320,201819,NULL,35
1881888,201819,NULL,35
Powder & Solvent for Injection,201920,NULL,35
1877638,201819,NULL,34
1724034,201819,NULL,34
1931265,201819,NULL,34
Intramuscular Inject,201920,16,33
ROUTE OF ADMINISTRATION NOT APPLICABLE,201920,NULL,32
3035436,201819,NULL,32
1829999,201819,NULL,32
1931268,201819,NULL,32
2751863,201819,NULL,31
1900457,201819,NULL,31
447120003,201920,25,31
1779077,201819,NULL,31
1885427,201819,NULL,30
mg,201819,11,30
1882224,201819,NULL,30
3051525,201819,NULL,30
db fluorouracil syringe,201819,11,29
1881736,201819,NULL,29
1881917,201819,NULL,29
1882176,201819,NULL,28
3.48E+16,201920,17,28
" Band 1",201920,27,27
NEW,201920,15,27
1880077,201819,NULL,27
2550692,201819,NULL,27
g,201819,9,27
3051506,201819,NULL,27
1941586,201819,NULL,27
1882203,201819,NULL,26
filgrastim 300mcg/0.5ml pf,201819,18,26
1794460,201819,NULL,26
DRUG ADMINISTERED ORALLY,201819,17,26
3288100,201819,NULL,25
2842788,201819,NULL,25
1808743,201819,NULL,24
1941591,201819,NULL,24
CRED,201819,13,23
Capsule,201819,11,22
3296384,201819,NULL,22
TTA,201819,8,22
1798694,201819,NULL,22
1900471,201819,NULL,21
1810388,201819,NULL,21
2905944,201819,NULL,20
372465003,201920,NULL,19
78421005,201920,10,19
trastuzumab SC injection 600mg,201819,13,19
trastuzumab SC injection $,201819,12,19
2599128,201819,NULL,18
34206020,201920,NULL,18
2801938,201819,NULL,18
Powder for Nebuliser,201920,7,18
1 VIAL 20ml,201819,NULL,18
385198000,201920,NULL,18
" oesophageal spasm and nutcracker oesophagus",201920,8,18
4 ml Vial,201819,10,17
bcg immunotherapy tice strain,201819,9,17
DRUG DELIVERED VIA OTHER MEANS,201819,13,17
2520029,201819,NULL,17
2316079,201819,NULL,17
1882214,201819,NULL,17
3491571,201819,NULL,17
POWDER FOR INJECTION,201819,NULL,17
filgrastim syringe,201819,13,16
1826561,201819,NULL,16
1424731,201819,NULL,16
1424707,201819,NULL,16
2348928,201819,NULL,16
2190734,201819,NULL,16
xtandi $ (homecare),201819,10,15
03,201819,10,15
2855668,201819,NULL,15
1 delivery,201819,6,15
2270398,201819,NULL,15
90 Tablets,201819,6,15
Blood,201819,12,15
3347468,201819,NULL,14
2476146,201819,NULL,14
4152444,201819,NULL,14
34206014,201920,NULL,14
db cyclophosphamide syringe,201819,8,14
34206022,201920,NULL,14
2677395,201819,NULL,14
2418856,201819,NULL,14
2855645,201819,NULL,14
4280856,201819,NULL,14
4 Pre-Filled Pen,201920,NULL,14
4124417,201819,NULL,14
2475926,201819,NULL,14
34206007,201920,NULL,13
1 Pre-Filled Syringe,201819,NULL,13
paclitaxel vented giving set 1,201819,10,13
3314211000001100,201920,9,13
1633251,201819,NULL,13
2547365,201819,NULL,13
1937349,201819,NULL,13
2291591,201819,NULL,13
2788809,201819,NULL,13
4 Injection Pen,201819,NULL,13
Film Coated Tabl,201819,7,13
2285665,201819,NULL,13
3271955,201819,NULL,13
1812587,201819,NULL,13
3234985,201819,NULL,13
2330357,201819,NULL,13
56 Tablets,201819,NULL,12
2520060,201819,NULL,12
2442912,201819,NULL,12
3890612,201819,NULL,12
2407305,201819,NULL,12
4282827,201819,NULL,12
PREFILLED SYRINGE,201819,10,12
2800638,201819,NULL,12
2525468,201819,NULL,12
2313874,201819,NULL,12
3068269,201819,NULL,12
2613743,201819,NULL,12
3839856,201819,NULL,12
3924765,201819,NULL,12
ENTERIC COATED TABLET,201819,NULL,12
1858949,201819,NULL,12
1971610,201819,NULL,12
capecitabine,201819,NULL,12
3772435,201819,NULL,12
34206013,201920,6,12
2405990,201819,NULL,12
2495288,201819,NULL,12
TRASTUZUMAB SUBCUTANEOUS INJECTION 600mg in 5ml,201819,NULL,12
2025918,201819,NULL,12
2238446,201819,NULL,12
1880235,201819,NULL,11
3486819,201819,NULL,11
chemo TRASTUZUMAB SC repeat 1,201819,7,11
3258511,201819,NULL,11
258948008,201920,NULL,11
2330264,201819,NULL,11
" 110cm TUBING) (HOMECARE - LPCH)",201920,NULL,11
2284103,201819,NULL,11
38239002,201920,NULL,11
2195682,201819,NULL,11
58100008,201920,6,11
INTRA - IV,201819,NULL,11
2053087,201819,NULL,11
3602892,201819,NULL,11
Film Coa,201819,NULL,11
37161004,201920,9,11
2496133,201819,NULL,11
1416286,201819,NULL,11
391057,201819,NULL,11
3223278,201819,NULL,11
34206119,201920,NULL,10
2980869,201819,NULL,10
3209307,201819,NULL,10
1 Vial Pack,201819,NULL,10
26643007,201920,7,10
2607393,201819,NULL,10
2174329,201819,NULL,10
2144177,201819,NULL,10
db carboplatin,201819,9,10
2025360,201819,NULL,10
2934491,201819,NULL,10
2800937,201819,NULL,10
3223340,201819,NULL,10
2913901,201819,NULL,10
5 x 100mg Vial Container,201819,NULL,10
2371235,201819,NULL,10
3192631,201819,NULL,10
34206198,201920,NULL,10
34206061,201920,NULL,10
2476025,201819,NULL,10
2855735,201819,NULL,10
1 CAPSULE,201819,NULL,10
2363975,201819,NULL,10
2451573,201819,NULL,10
2373367,201819,NULL,10
4543505,201819,NULL,10
2843654,201819,NULL,10
" 'MYCLIC' (HOMECARE)",201920,NULL,10
xolair,201819,NULL,10
2623106,201819,NULL,10
157896,201819,NULL,10
500 mg Vial,201819,NULL,10
chemo IRINOTECAN/MdG,201819,6,10
2022617,201819,NULL,10
11,201819,10,10
3251985,201819,NULL,10
34206023,201920,NULL,10
34206197,201920,NULL,10
1971582,201819,NULL,10
3165416,201819,NULL,10
2442864,201819,NULL,10
34206221,201920,NULL,10
2912162,201819,NULL,9
2025689,201819,NULL,9
SUB or INTRA/INTRAPRO,201819,NULL,9
hydroxycarbamide 500mg,201819,8,9
3055134,201819,NULL,9
2061535,201819,NULL,9
2023282,201819,NULL,9
db epirubicin syringe,201819,NULL,9
2174349,201819,NULL,9
2406060,201819,NULL,9
BLOOD PRODUCT,201920,NULL,9
34206008,201920,6,9
2390424,201819,NULL,9
3322772,201819,NULL,9
2173534,201819,NULL,9
2955399,201819,NULL,9
3218415,201819,NULL,9
x 15ml Vial,201819,NULL,9
2144212,201819,NULL,9
3635751,201819,NULL,9
2406039,201819,NULL,9
2980814,201819,NULL,9
3243953,201819,NULL,9
2279740,201819,NULL,9
3791553,201819,NULL,9
34206012,201920,NULL,9
34206009,201920,NULL,9
2423129,201819,NULL,9
3055331,201819,NULL,9
3165655,201819,NULL,9
2 Units,201920,7,9
3688686,201819,NULL,9
2627647,201819,NULL,9
2025734,201819,NULL,9
1993536,201819,NULL,9
34206025,201920,NULL,9
3000244,201819,NULL,9
3129629,201819,NULL,9
" hemofacial spasm",201920,6,9
3314211000001106,201920,6,9
3874782,201819,NULL,9
2255398,201819,NULL,9
2647513,201819,NULL,9
3363709,201819,NULL,8
3322760,201819,NULL,8
1 x 1 Vial Pack,201819,NULL,8
2121062,201819,NULL,8
3165315,201819,NULL,8
3209270,201819,NULL,8
3322763,201819,NULL,8
2330192,201819,NULL,8
1677838,201819,NULL,8
2055947,201819,NULL,8
injection soluti,201819,NULL,8
4398633,201819,NULL,8
3496681,201819,NULL,8
2628434,201819,NULL,8
2525673,201819,NULL,8
Pre-filled Syrin,201819,NULL,8
34022811000'001100,201920,NULL,8
SOLUTION FOR INFUSION,201819,NULL,8
2795090,201819,NULL,8
Solution,201819,NULL,8
2933974,201819,NULL,8
2930984,201819,NULL,8
2375956,201819,NULL,8
34206026,201920,NULL,8
188628,201819,NULL,8
chemo TRASTUZUMAB SC repeat 3,201819,NULL,8
INTRALESIONAL,201920,NULL,8
3055414,201819,NULL,8
3 Capsule Pack,201819,6,8
34206015,201920,NULL,8
C9627,201819,7,8
1965447,201819,NULL,8
34206021,201920,NULL,8
2768162,201819,NULL,8
2963944,201819,NULL,8
3379191,201819,NULL,8
3337144,201819,NULL,8
2895130,201819,NULL,8
rituximab $ truxima [375db],201819,NULL,8
2953184,201819,NULL,8
2773360,201819,NULL,8
3130450,201819,NULL,8
3218788,201819,NULL,8
2555454,201819,NULL,8
2980728,201819,NULL,8
2955363,201819,NULL,8
2733034,201819,NULL,8
3415258,201819,NULL,8
3348827,201819,NULL,7
bortezomib SC $[1.3db],201819,NULL,7
3065228,201819,NULL,7
2 Units,201819,NULL,7
nivolumab $ opdivo [3db],201819,NULL,7
3164933,201819,NULL,7
2520170,201819,NULL,7
3617099,201819,NULL,7
3309947,201819,NULL,7
3322819,201819,NULL,7
INP,201819,NULL,7
3415241,201819,NULL,7
chemo TRASTUZUMAB SC C2+,201819,6,7
21 Capsule Container,201819,7,7
Powder for oral solution,201819,NULL,7
Oral Suspension,201819,NULL,7
2963934,201819,NULL,7
3.29E+16,201920,NULL,7
3410725,201819,NULL,7
3381309,201819,NULL,7
2714004,201819,NULL,7
2025715,201819,NULL,7
62226000,201920,NULL,7
2733079,201819,NULL,7
3399404,201819,NULL,7
2963971,201819,NULL,7
3365304,201819,NULL,7
2800500,201819,NULL,7
omalizumab 150mg/1ml syringe -,201819,NULL,7
3076343,201819,NULL,7
INTRA - IV,201920,NULL,7
3367544,201819,NULL,7
2520137,201819,NULL,7
3322807,201819,NULL,7
2614214,201819,NULL,7
db irinotecan,201819,NULL,7
3417240,201819,NULL,7
3284256,201819,NULL,7
3415246,201819,NULL,7
3349097,201819,NULL,7
10334211000001103,201920,NULL,7
3367559,201819,NULL,7
Intravitreal Implant,201819,NULL,7
3415255,201819,NULL,7
3415262,201819,NULL,7
CASSETTE,201819,7,7
3348882,201819,NULL,7
3348975,201819,NULL,7
3192655,201819,NULL,7
3322804,201819,NULL,7
3309874,201819,NULL,7
3071101,201819,NULL,7
DRUG DELIVERED VIA PROLONGED INTRAVENOUS,201819,NULL,7
10691811000001100,201920,NULL,7
votrient,201819,NULL,7
3407942,201819,NULL,7
3663887,201819,NULL,6
1982944,201819,NULL,6
3504188,201819,NULL,6
navelbine,201819,NULL,6
palivizumab $ injection,201819,NULL,6
2370693,201819,NULL,6
3365333,201819,NULL,6
chemo IRINOTECAN/MdG 1 regimen,201819,NULL,6
34206389,201920,NULL,6
34206077,201920,NULL,6
2607332,201819,NULL,6
34206010,201920,NULL,6
chemo TRASTUZUMAB SC repeat 2,201819,NULL,6
3493141,201819,NULL,6
db fluorouracil 50mg/2ml,201819,NULL,6
3378051,201819,NULL,6
2025609,201819,NULL,6
3791492,201819,NULL,6
3584606,201819,NULL,6
2475999,201819,NULL,6
NILOTINIB CAPSULES 200mg,201819,NULL,6
2442996,201819,NULL,6
3415266,201819,NULL,6
Aseptic Fee,201920,NULL,6
db fluorouracil 200mg/8ml,201819,NULL,6
4349461,201819,NULL,6
3235609,201819,NULL,6
1877695,201819,NULL,6
3168741,201819,NULL,6
3601049,201819,NULL,6
3417276,201819,NULL,6
2365143,201819,NULL,6
3116895,201819,NULL,6
34206024,201920,NULL,6
2889272,201819,NULL,6
3613372,201819,NULL,6
14 ml Vial,201819,NULL,6
3076377,201819,NULL,6
2475943,201819,NULL,6
3496876,201819,NULL,6
3663837,201819,NULL,6
3613369,201819,NULL,6
3081693,201819,NULL,6
3322822,201819,NULL,6
4306565,201819,NULL,6
month,201819,NULL,6
2594790,201819,NULL,6
2228520,201819,NULL,6
3240964,201819,NULL,6
3754238,201819,NULL,6
privigen,201819,NULL,6
3322745,201819,NULL,6
3002106,201819,NULL,6
3602961,201819,NULL,6
3449126,201819,NULL,6
db fluorouracil 500mg/20ml,201819,NULL,6
1000,201920,NULL,6
16 ml Vial,201819,NULL,6
DEV18,201819,NULL,6
2979867,201819,NULL,6
3955636,201819,NULL,6
1900509,201819,NULL,6
190 mg Vial,201819,NULL,6
34206084,201920,NULL,6
2642694,201819,NULL,6
2186336,201819,NULL,6
3349021,201819,NULL,6
3410722,201819,NULL,6
4261433,201819,NULL,NULL
26643185,201920,NULL,NULL
26643180,201920,NULL,NULL
26643313,201920,NULL,NULL
26643363,201920,NULL,NULL
26643199,201920,NULL,NULL
26643173,201920,NULL,NULL
4189656,201819,NULL,NULL
26643448,201920,NULL,NULL
2769285,201819,NULL,NULL
3918590,201819,NULL,NULL
26643424,201920,NULL,NULL
4249564,201819,NULL,NULL
170481,201819,NULL,NULL
4 x 1 Vial Pack,201819,NULL,NULL
chlorambucil,201819,NULL,NULL
1.55 Unit,201819,NULL,NULL
3924422,201819,NULL,NULL
3909090,201819,NULL,NULL
30 Unit,201819,NULL,NULL
26643230,201920,NULL,NULL
3417202,201819,NULL,NULL
2028823,201920,NULL,NULL
4526951,201819,NULL,NULL
rituximab $ (truxima),201819,NULL,NULL
2442948,201819,NULL,NULL
34206170,201920,NULL,NULL
26643216,201920,NULL,NULL
3079759,201819,NULL,NULL
34206104,201920,NULL,NULL
azacitidine 25 mg/1 ml injecti,201819,NULL,NULL
34206030,201920,NULL,NULL
3116758,201819,NULL,NULL
paclitaxel 6 mg/ml injection,201819,NULL,NULL
4487813,201819,NULL,NULL
26643197,201920,NULL,NULL
478815,201819,NULL,NULL
10 Unit,201819,NULL,NULL
84 Tablet Container,201819,NULL,NULL
4121648,201819,NULL,NULL
26643315,201920,NULL,NULL
2770409,201920,NULL,NULL
26643404,201920,NULL,NULL
26643029,201920,NULL,NULL
0.7mg,201819,NULL,NULL
16 hrs 15 min,201819,NULL,NULL
2219536,201819,NULL,NULL
Cryoprecipitate,201819,NULL,NULL
372471019,201920,NULL,NULL
26643355,201920,NULL,NULL
2858714,201819,NULL,NULL
26643032,201920,NULL,NULL
2689703,201819,NULL,NULL
1965446,201819,NULL,NULL
capecitabine 500mg tablets -,201819,NULL,NULL
26643327,201920,NULL,NULL
26643302,201920,NULL,NULL
26643384,201920,NULL,NULL
DEXAMETHASONE SOLUBLE TABLETS 2mg,201819,NULL,NULL
chemo CARBOPLATIN ovarian 1 re,201819,NULL,NULL
2493280,201920,NULL,NULL
Injectio,201819,NULL,NULL
26643312,201920,NULL,NULL
258666001,201920,NULL,NULL
1880099,201819,NULL,NULL
1219399,201819,NULL,NULL
26643437,201920,NULL,NULL
paclitaxel [80db],201819,NULL,NULL
2607420,201819,NULL,NULL
26643272,201920,NULL,NULL
26643352,201920,NULL,NULL
26643353,201920,NULL,NULL
db docetaxel 132 mg/250 ml inf,201819,NULL,NULL
34206225,201920,NULL,NULL
26643028,201920,NULL,NULL
8 Pre-filled Syringe,201819,NULL,NULL
1508455,201819,NULL,NULL
2291348,201920,NULL,NULL
3390257,201819,NULL,NULL
26643010,201920,NULL,NULL
4571720,201819,NULL,NULL
34206052,201920,NULL,NULL
obinutuzumab,201819,NULL,NULL
