NULL,201920,114836,1375657
26643335,201920,NULL,NULL
34206044,201920,NULL,NULL
dexamethasone 500mcg tablets,201819,NULL,NULL
AZATHIOPRINE TABLETS 25mg,201819,NULL,NULL
26643398,201920,NULL,NULL
4608623,201819,NULL,NULL
1051051,201819,NULL,NULL
3309302,201819,NULL,NULL
26643212,201920,NULL,NULL
26643297,201920,NULL,NULL
2506138,201920,NULL,NULL
4394336,201819,NULL,NULL
3652605,201819,NULL,NULL
26643255,201920,NULL,NULL
2218671,201920,NULL,NULL
lenalidomide 10mg capsules -,201819,NULL,NULL
26643153,201920,NULL,NULL
amphotericin 50mg liposomal,201819,NULL,NULL
26643265,201920,NULL,NULL
90 Film Coated Tablets,201819,NULL,NULL
26643252,201920,NULL,NULL
12 Pre-Filled Pen,201920,NULL,NULL
4129336,201819,NULL,NULL
ibrutinib 140 mg capsule,201819,NULL,NULL
3047591,201819,NULL,NULL
imatinib  (glivec),201819,NULL,NULL
revlimid $,201819,NULL,NULL
Powder & Solvent for,201920,NULL,NULL
4131705,201819,NULL,NULL
Pre-filled Injection Pen,201819,NULL,NULL
26643179,201920,NULL,NULL
3497948,201920,NULL,NULL
3924341,201819,NULL,NULL
3.00E+16,201920,NULL,NULL
26643381,201920,NULL,NULL
26643167,201920,NULL,NULL
26643049,201920,NULL,NULL
26643219,201920,NULL,NULL
chemo PACLITAXEL/CARBO Ovarian,201819,NULL,NULL
200 mg Vial,201819,NULL,NULL
omalizumab 75mg/0.5ml syringe,201819,NULL,NULL
cyclophosphamide syringe 500,201819,NULL,NULL
3284146,201819,NULL,NULL
26643278,201920,NULL,NULL
1 BAG 250ml,201819,NULL,NULL
INTRAVENOUS,201819,NULL,NULL
2957517,201819,NULL,NULL
2504609,201920,NULL,NULL
chemo CARBOPLAT/ETOPOSIDE SCLC,201819,NULL,NULL
2174307,201819,NULL,NULL
3910632,201819,NULL,NULL
26643181,201920,NULL,NULL
2294385,201920,NULL,NULL
4362947,201819,NULL,NULL
26643388,201920,NULL,NULL
4447284,201819,NULL,NULL
4548825,201819,NULL,NULL
4132505,201819,NULL,NULL
26643284,201920,NULL,NULL
84 Tablets,201819,NULL,NULL
3449191,201819,NULL,NULL
26643279,201920,NULL,NULL
3309889,201819,NULL,NULL
3834465,201819,NULL,NULL
26643339,201920,NULL,NULL
chemo VMP sc Lite C1 Repeats 1,201819,NULL,NULL
1063489,201819,NULL,NULL
26643435,201920,NULL,NULL
26643222,201920,NULL,NULL
3957454,201819,NULL,NULL
db fluorouracil 600mg/24ml,201819,NULL,NULL
3192787,201819,NULL,NULL
4121199,201819,NULL,NULL
pertuzumab 420mg/250ml,201819,NULL,NULL
47625029,201920,NULL,NULL
26643440,201920,NULL,NULL
26643454,201920,NULL,NULL
26643020,201920,NULL,NULL
26643275,201920,NULL,NULL
26643376,201920,NULL,NULL
26643146,201920,NULL,NULL
1015746,201819,NULL,NULL
3701842,201819,NULL,NULL
4292702,201819,NULL,NULL
3228976,201819,NULL,NULL
26643446,201920,NULL,NULL
26643240,201920,NULL,NULL
3404790,201819,NULL,NULL
chemo ChlVPP Day 8 1 regimen d,201819,NULL,NULL
4530930,201819,NULL,NULL
chemo AZACITIDINE MDS,201819,NULL,NULL
3404705,201819,NULL,NULL
3779298,201819,NULL,NULL
4397312,201819,NULL,NULL
26643357,201920,NULL,NULL
PENSET,201819,NULL,NULL
3701072,201819,NULL,NULL
1658052,201819,NULL,NULL
26643226,201920,NULL,NULL
4 Pre-Filled Pen,201819,NULL,NULL
2518531,201819,NULL,NULL
26643436,201920,NULL,NULL
chemo GEMCITABINE/CISPLATIN 1,201819,NULL,NULL
4118580,201819,NULL,NULL
ICSI,201920,NULL,NULL
26643298,201920,NULL,NULL
chemo GEM/CIS D1 NSCLC,201819,NULL,NULL
26643042,201920,NULL,NULL
4087331,201819,NULL,NULL
2560299,201920,NULL,NULL
3909259,201819,NULL,NULL
procarbazine,201819,NULL,NULL
chlorambucil 2mg tablets -,201819,NULL,NULL
112 Tablet Box,201819,NULL,NULL
chemo XELOX Adjuvant,201819,NULL,NULL
3146265,201819,NULL,NULL
4135831,201819,NULL,NULL
3241032,201819,NULL,NULL
4376624,201819,NULL,NULL
1 BAG 450mg,201819,NULL,NULL
2926407,201920,NULL,NULL
34206086,201920,NULL,NULL
26643293,201920,NULL,NULL
1433641,201819,NULL,NULL
4215380,201819,NULL,NULL
fluorouracil 2.5g/50ml,201819,NULL,NULL
26643174,201920,NULL,NULL
3367562,201819,NULL,NULL
cisplatin [35db],201819,NULL,NULL
26643430,201920,NULL,NULL
31 Unit,201819,NULL,NULL
4399264,201819,NULL,NULL
34206038,201920,NULL,NULL
Injection***,201920,NULL,NULL
3110840,201920,NULL,NULL
1 BAG 200mg,201819,NULL,NULL
26643008,201920,NULL,NULL
4222650,201819,NULL,NULL
26643331,201920,NULL,NULL
2458624,201920,NULL,NULL
2980108,201819,NULL,NULL
34206343,201920,NULL,NULL
remsima $,201819,NULL,NULL
47625020,201920,NULL,NULL
47625022,201920,NULL,NULL
26643210,201920,NULL,NULL
3735592,201819,NULL,NULL
26643416,201920,NULL,NULL
1x50mg VIAL,201819,NULL,NULL
4261540,201819,NULL,NULL
Gastro-Resistant Tablets,201920,NULL,NULL
4485694,201819,NULL,NULL
2942063,201819,NULL,NULL
26643405,201920,NULL,NULL
3128347,201819,NULL,NULL
26643471,201920,NULL,NULL
34206081,201920,NULL,NULL
4640133,201819,NULL,NULL
8 Pre-Filled Pen,201819,NULL,NULL
2777534,201819,NULL,NULL
26643426,201920,NULL,NULL
3160737,201920,NULL,NULL
chemo PEMETREXED Maint NSCLC,201819,NULL,NULL
26643166,201920,NULL,NULL
15 ml Vial,201819,NULL,NULL
epirubicin 60mg/30ml syringe -,201819,NULL,NULL
34206395,201920,NULL,NULL
lenograstim 105mcg syringe -,201819,NULL,NULL
chemo BORT sc WKLY/THAL/DEX re,201819,NULL,NULL
34206298,201920,NULL,NULL
26643460,201920,NULL,NULL
26643031,201920,NULL,NULL
34206223,201920,NULL,NULL
db oxaliplatin 280mg/500ml,201819,NULL,NULL
2853605,201819,NULL,NULL
26643296,201920,NULL,NULL
4497832,201819,NULL,NULL
1546215,201819,NULL,NULL
3968272,201819,NULL,NULL
2028365,201819,NULL,NULL
CARBOPLATIN INJECTION 450mg in 45ml,201819,NULL,NULL
3909295,201819,NULL,NULL
2697429,201819,NULL,NULL
4632761,201819,NULL,NULL
2639608,201819,NULL,NULL
4065150,201819,NULL,NULL
2017532,201920,NULL,NULL
34206358,201920,NULL,NULL
26643392,201920,NULL,NULL
cisplatin [80db],201819,NULL,NULL
2579485,201920,NULL,NULL
3991152,201819,NULL,NULL
26643393,201920,NULL,NULL
octreotide 500mcg/ml  inj,201819,NULL,NULL
3128433,201819,NULL,NULL
chemo XELOX Adjuvant 1 regimen,201819,NULL,NULL
DISPERSIBLE TABLETS,201819,NULL,NULL
chemo VINORELBINE PO/CARBO D1,201819,NULL,NULL
34206333,201920,NULL,NULL
26643329,201920,NULL,NULL
3322738,201819,NULL,NULL
3208371,201819,NULL,NULL
26643206,201920,NULL,NULL
db oxaliplatin 180mg/500ml,201819,NULL,NULL
1882047,201819,NULL,NULL
4064910,201819,NULL,NULL
1508937,201819,NULL,NULL
vinorelbine 30mg capsules -,201819,NULL,NULL
Oral Liquid,201819,NULL,NULL
4244226,201819,NULL,NULL
gemcitabine [1250db],201819,NULL,NULL
34206354,201920,NULL,NULL
521.89,201819,NULL,NULL
26643359,201920,NULL,NULL
2149199,201920,NULL,NULL
3724188,201819,NULL,NULL
26643369,201920,NULL,NULL
pembrolizumab $,201819,NULL,NULL
3055917,201819,NULL,NULL
trifluridine/tipiraci $20/8.19,201819,NULL,NULL
3704966,201819,NULL,NULL
26643187,201920,NULL,NULL
3116785,201819,NULL,NULL
47625027,201920,NULL,NULL
4203941,201819,NULL,NULL
34206095,201920,NULL,NULL
26643033,201920,NULL,NULL
26643417,201920,NULL,NULL
chemo GEM/CIS NSCLC D8 1 regim,201819,NULL,NULL
3054166,201920,NULL,NULL
34206065,201920,NULL,NULL
26643377,201920,NULL,NULL
lamivudine,201819,NULL,NULL
3806500,201819,NULL,NULL
26643289,201920,NULL,NULL
3929013,201819,NULL,NULL
26643442,201920,NULL,NULL
4309588,201819,NULL,NULL
2964081,201819,NULL,NULL
db docetaxel 108 mg/250 ml inf,201819,NULL,NULL
26643024,201920,NULL,NULL
26643380,201920,NULL,NULL
3168940,201819,NULL,NULL
obinutuzumab 25 mg/ml injectio,201819,NULL,NULL
2167707,201920,NULL,NULL
4603386,201819,NULL,NULL
26643241,201920,NULL,NULL
4351481,201819,NULL,NULL
trastuzumab [6bd] (ontruzant),201819,NULL,NULL
26643250,201920,NULL,NULL
1ml,201819,NULL,NULL
3276756,201819,NULL,NULL
valganciclovir 250mg/5ml,201819,NULL,NULL
chemo CABAZITAXEL,201819,NULL,NULL
3961897,201819,NULL,NULL
26643009,201920,NULL,NULL
26643461,201920,NULL,NULL
2468135,201920,NULL,NULL
26643224,201920,NULL,NULL
26643264,201920,NULL,NULL
3574681,201819,NULL,NULL
47625028,201920,NULL,NULL
3398821,201819,NULL,NULL
34206060,201920,NULL,NULL
26643221,201920,NULL,NULL
3239240,201819,NULL,NULL
26643462,201920,NULL,NULL
3259138,201819,NULL,NULL
2909413,201819,NULL,NULL
4657190,201819,NULL,NULL
150 Capsules,201819,NULL,NULL
3909020,201819,NULL,NULL
TAB,201920,NULL,NULL
3909054,201819,NULL,NULL
26643211,201920,NULL,NULL
26643178,201920,NULL,NULL
34206184,201920,NULL,NULL
34206245,201920,NULL,NULL
3781858,201819,NULL,NULL
26643155,201920,NULL,NULL
60 Capsules,201819,NULL,NULL
4 Units,201920,NULL,NULL
26643192,201920,NULL,NULL
NEB,201920,NULL,NULL
26643207,201920,NULL,NULL
3093033,201819,NULL,NULL
3697445,201819,NULL,NULL
3182681,201819,NULL,NULL
4337959,201819,NULL,NULL
26643277,201920,NULL,NULL
3653948,201819,NULL,NULL
4125097,201819,NULL,NULL
26643048,201920,NULL,NULL
2714020,201819,NULL,NULL
3739495,201819,NULL,NULL
cabazitaxel $[25db],201819,NULL,NULL
3502460,201819,NULL,NULL
2667714,201920,NULL,NULL
4094285,201819,NULL,NULL
2931058,201819,NULL,NULL
34206215,201920,NULL,NULL
3726987,201819,NULL,NULL
16,201819,NULL,NULL
4146667,201819,NULL,NULL
chemo PACLITAXEL ovarian wkly,201819,NULL,NULL
3033037,201819,NULL,NULL
chemo Gemcitabine+Fractionated,201819,NULL,NULL
2964497,201920,NULL,NULL
26643340,201920,NULL,NULL
2964059,201819,NULL,NULL
pemetrexed [500] 25 mg/ml inje,201819,NULL,NULL
4525946,201819,NULL,NULL
3360494,201819,NULL,NULL
34206016,201920,NULL,NULL
db irinotecan 360 mg/250 ml,201819,NULL,NULL
26643217,201920,NULL,NULL
giotrif $,201819,NULL,NULL
3142440,201819,NULL,NULL
2863373,201819,NULL,NULL
26643358,201920,NULL,NULL
3809640,201819,NULL,NULL
47625026,201920,NULL,NULL
26643439,201920,NULL,NULL
3449203,201920,NULL,NULL
4199082,201819,NULL,NULL
34206163,201920,NULL,NULL
"db fluorouracil infusor 3,950",201819,NULL,NULL
2422526,201920,NULL,NULL
120 Capsules,201819,NULL,NULL
40 ml Vial,201819,NULL,NULL
chemo GEM/FRAC-CIS D1,201819,NULL,NULL
26643214,201920,NULL,NULL
26643023,201920,NULL,NULL
2026127,201819,NULL,NULL
4562730,201819,NULL,NULL
26643397,201920,NULL,NULL
cabazitaxel [25] 10 mg/ml inje,201819,NULL,NULL
3529271,201819,NULL,NULL
26643158,201920,NULL,NULL
26643382,201920,NULL,NULL
34206210,201920,NULL,NULL
3322751,201819,NULL,NULL
3615644,201819,NULL,NULL
26643406,201920,NULL,NULL
3063066,201819,NULL,NULL
34206255,201920,NULL,NULL
34206109,201920,NULL,NULL
rituximab (mabthera) sc,201819,NULL,NULL
26643200,201920,NULL,NULL
3349038,201819,NULL,NULL
47625023,201920,NULL,NULL
chemo TRASTUZUMAB EMTANSINEC2+,201819,NULL,NULL
ixazomib,201819,NULL,NULL
4248434,201819,NULL,NULL
3691419,201819,NULL,NULL
400MG,201920,NULL,NULL
chemo CISPLATIN/ETOPOSIDE SCLC,201819,NULL,NULL
3430426,201819,NULL,NULL
etoposide [120],201819,NULL,NULL
34206222,201920,NULL,NULL
3571585,201819,NULL,NULL
26643176,201920,NULL,NULL
34206204,201920,NULL,NULL
2912116,201819,NULL,NULL
4037863,201819,NULL,NULL
1874727,201819,NULL,NULL
DRUG DELIVERED INTRAVENOUSLY,201819,NULL,NULL
26643322,201920,NULL,NULL
chemo CARBOPLATIN/ETOPOSIDE 1,201819,NULL,NULL
2983699,201819,NULL,NULL
4256987,201819,NULL,NULL
34206063,201920,NULL,NULL
3909371,201819,NULL,NULL
26643323,201920,NULL,NULL
26643362,201920,NULL,NULL
26643341,201920,NULL,NULL
rituximab $ truxima[500db],201819,NULL,NULL
3914709,201819,NULL,NULL
docetaxel [75db] prostate,201819,NULL,NULL
34206230,201920,NULL,NULL
34206133,201920,NULL,NULL
atezolizumab $,201819,NULL,NULL
26643464,201920,NULL,NULL
47625014,201920,NULL,NULL
3532667,201819,NULL,NULL
26643394,201920,NULL,NULL
chemo GEM/CIS D8 NSCLC,201819,NULL,NULL
3732724,201819,NULL,NULL
26643027,201920,NULL,NULL
3519381,201819,NULL,NULL
immunoglobulin human normal,201819,NULL,NULL
chemo VMP sc Lite Cycle 2+,201819,NULL,NULL
3387917,201819,NULL,NULL
3128019,201819,NULL,NULL
26643438,201920,NULL,NULL
3276767,201819,NULL,NULL
4616378,201819,NULL,NULL
47625024,201920,NULL,NULL
67 Capsules,201819,NULL,NULL
3108546,201819,NULL,NULL
180 Tablets,201819,NULL,NULL
3481296,201819,NULL,NULL
thalidomide 50mg capsules,201819,NULL,NULL
47625015,201920,NULL,NULL
pemetrexed $[500db],201819,NULL,NULL
4462748,201819,NULL,NULL
26643367,201920,NULL,NULL
2 Injection,201920,NULL,NULL
26643317,201920,NULL,NULL
26643189,201920,NULL,NULL
fluorouracil INFUSOR,201819,NULL,NULL
26643372,201920,NULL,NULL
4258584,201819,NULL,NULL
2520108,201819,NULL,NULL
2825584,201920,NULL,NULL
100mg,201920,NULL,NULL
26643288,201920,NULL,NULL
4006816,201819,NULL,NULL
SURETY LOCK SYRINGE,201819,NULL,NULL
26643019,201920,NULL,NULL
4158437,201819,NULL,NULL
60,201819,NULL,NULL
4446730,201819,NULL,NULL
"db gemcitabine 2,000 mg/200 ml",201819,NULL,NULL
chemo FEC 100,201819,NULL,NULL
26643447,201920,NULL,NULL
2 x 30 Capsule Pack,201819,NULL,NULL
3480600,201819,NULL,NULL
4014350,201819,NULL,NULL
2769738,201920,NULL,NULL
valganciclovir oral liquid,201819,NULL,NULL
4218668,201819,NULL,NULL
3808057,201819,NULL,NULL
26643287,201920,NULL,NULL
2197989,201920,NULL,NULL
3129387,201819,NULL,NULL
34206148,201920,NULL,NULL
2803058,201920,NULL,NULL
372471010,201920,NULL,NULL
chemo BORTscWK/THAL/DE repeats,201819,NULL,NULL
3857342,201819,NULL,NULL
47625019,201920,NULL,NULL
db doxorubicin syringe,201819,NULL,NULL
3722350,201819,NULL,NULL
1 VIAL 240mg in 24ml,201819,NULL,NULL
3848263,201819,NULL,NULL
26643154,201920,NULL,NULL
26643370,201920,NULL,NULL
3164420,201920,NULL,NULL
26643256,201920,NULL,NULL
1 Injection Pack,201819,NULL,NULL
26643202,201920,NULL,NULL
34206151,201920,NULL,NULL
ETOPOSIDE CAPSULES 50mg,201819,NULL,NULL
Oral Solution,201819,NULL,NULL
db fluorouracil infusor 4450mg,201819,NULL,NULL
4248777,201819,NULL,NULL
3791441,201819,NULL,NULL
2442874,201819,NULL,NULL
26643050,201920,NULL,NULL
irinotecan [180] 20 mg/ml inje,201819,NULL,NULL
2243968,201920,NULL,NULL
pembrolizumab 200 mg/50 ml inf,201819,NULL,NULL
3128833,201819,NULL,NULL
26643205,201920,NULL,NULL
3219718,201819,NULL,NULL
2566793,201920,NULL,NULL
1139604,201819,NULL,NULL
bevacizumab $[7.5db]  iv,201819,NULL,NULL
4006784,201819,NULL,NULL
372452007,201920,NULL,NULL
26643333,201920,NULL,NULL
2331572,201819,NULL,NULL
2964102,201819,NULL,NULL
infliximab 700mg/500ml,201819,NULL,NULL
26643223,201920,NULL,NULL
26643374,201920,NULL,NULL
4563297,201819,NULL,NULL
26643025,201920,NULL,NULL
4 Injection Pen,201920,NULL,NULL
26643356,201920,NULL,NULL
2773726,201819,NULL,NULL
3040980,201819,NULL,NULL
26643337,201920,NULL,NULL
2022655,201819,NULL,NULL
db carboplatin 360mg/500ml,201819,NULL,NULL
3309831,201819,NULL,NULL
26643403,201920,NULL,NULL
1605109,201819,NULL,NULL
4555139,201819,NULL,NULL
lenalidomide 25mg capsules -,201819,NULL,NULL
26643259,201920,NULL,NULL
5 Unit,201819,NULL,NULL
4436206,201819,NULL,NULL
2647489,201819,NULL,NULL
4416130,201819,NULL,NULL
34206035,201920,NULL,NULL
2793932,201819,NULL,NULL
3424425,201819,NULL,NULL
2081259,201920,NULL,NULL
26643320,201920,NULL,NULL
26643215,201920,NULL,NULL
4594650,201819,NULL,NULL
3907002,201819,NULL,NULL
34206072,201920,NULL,NULL
3146292,201819,NULL,NULL
47625013,201920,NULL,NULL
26643203,201920,NULL,NULL
2859513,201920,NULL,NULL
26643273,201920,NULL,NULL
26643294,201920,NULL,NULL
1 BAG 400mg,201819,NULL,NULL
3020267,201920,NULL,NULL
4014378,201819,NULL,NULL
3961883,201819,NULL,NULL
irinotecan [180db],201819,NULL,NULL
3507902,201819,NULL,NULL
jakavi $,201819,NULL,NULL
3691456,201819,NULL,NULL
26643044,201920,NULL,NULL
4661451,201819,NULL,NULL
26643441,201920,NULL,NULL
4431713,201819,NULL,NULL
1 BAG 1200mg,201819,NULL,NULL
Intravenous Injection,201819,NULL,NULL
4338846,201819,NULL,NULL
4041168,201819,NULL,NULL
500UNITS SYRINGE,201920,NULL,NULL
4349626,201819,NULL,NULL
4446762,201819,NULL,NULL
hydroxycarbamide,201819,NULL,NULL
3496794,201819,NULL,NULL
3647889,201819,NULL,NULL
4289306,201819,NULL,NULL
34206246,201920,NULL,NULL
4512695,201819,NULL,NULL
26643444,201920,NULL,NULL
26643218,201920,NULL,NULL
26643378,201920,NULL,NULL
26643228,201920,NULL,NULL
26643324,201920,NULL,NULL
34206017,201920,NULL,NULL
2079395,201819,NULL,NULL
3652580,201819,NULL,NULL
1881887,201819,NULL,NULL
1127147,201819,NULL,NULL
pertuz/trastuz IV/docet maint,201819,NULL,NULL
26643169,201920,NULL,NULL
26643314,201920,NULL,NULL
2423040,201920,NULL,NULL
3415252,201819,NULL,NULL
34206108,201920,NULL,NULL
ml,201819,NULL,NULL
poractant alfa 240mg/3ml,201819,NULL,NULL
cisplatin [75db],201819,NULL,NULL
26643413,201920,NULL,NULL
26643159,201920,NULL,NULL
34206067,201920,NULL,NULL
26643354,201920,NULL,NULL
3792500,201819,NULL,NULL
3430466,201819,NULL,NULL
28 Tablets,201819,NULL,NULL
34206216,201920,NULL,NULL
4178866,201819,NULL,NULL
3367553,201819,NULL,NULL
cyclophosphamide syringe 200,201819,NULL,NULL
trifluridine/tipiracil 15/6.14,201819,NULL,NULL
4554100,201819,NULL,NULL
34206237,201920,NULL,NULL
3915989,201819,NULL,NULL
3784689,201819,NULL,NULL
26643175,201920,NULL,NULL
26643469,201920,NULL,NULL
4223589,201819,NULL,NULL
1 Intravenous Infusion,201819,NULL,NULL
26643419,201920,NULL,NULL
26643157,201920,NULL,NULL
4358468,201819,NULL,NULL
epirubicin 50mg/25ml syringe,201819,NULL,NULL
26643213,201920,NULL,NULL
26643332,201920,NULL,NULL
Chewable Tablet,201819,NULL,NULL
10 Units,201819,NULL,NULL
chemo TRASTUZUMAB EMTANSINE 2+,201819,NULL,NULL
42 Capsule Container,201819,NULL,NULL
NEW,201819,NULL,NULL
2859711,201819,NULL,NULL
chemo VINORELBINE PO/CARBO D8,201819,NULL,NULL
4160024,201819,NULL,NULL
