"","age_group","sex","prescribed_adalimumab","count_patients_redacted"
"1","0-9","F",0,1245259
"2","0-9","F",1,182
"3","0-9","I",0,NA
"4","0-9","M",0,1312611
"5","0-9","M",1,57
"6","0-9","U",0,23
"7","10-19","F",0,1283227
"8","10-19","F",1,474
"9","10-19","I",0,39
"10","10-19","M",0,1350007
"11","10-19","M",1,442
"12","10-19","U",0,62
"13","20-29","F",0,1462040
"14","20-29","F",1,374
"15","20-29","I",0,71
"16","20-29","M",0,1476701
"17","20-29","M",1,438
"18","20-29","U",0,70
"19","30-39","F",0,1624050
"20","30-39","F",1,646
"21","30-39","I",0,22
"22","30-39","M",0,1674262
"23","30-39","M",1,700
"24","30-39","U",0,41
"25","40-49","F",0,1479221
"26","40-49","F",1,726
"27","40-49","I",0,23
"28","40-49","M",0,1570601
"29","40-49","M",1,813
"30","40-49","U",0,21
"31","50-59","F",0,1585937
"32","50-59","F",1,866
"33","50-59","I",0,14
"34","50-59","M",0,1636376
"35","50-59","M",1,886
"36","50-59","U",0,7
"37","60-69","F",0,1268502
"38","60-69","F",1,718
"39","60-69","I",0,10
"40","60-69","M",0,1246382
"41","60-69","M",1,594
"42","60-69","U",0,NA
"43","70-79","F",0,1060736
"44","70-79","F",1,449
"45","70-79","I",0,6
"46","70-79","M",0,964779
"47","70-79","M",1,296
"48","70-79","U",0,NA
"49","80-89","F",0,554748
"50","80-89","F",1,110
"51","80-89","I",0,NA
"52","80-89","M",0,418090
"53","80-89","M",1,54
"54","80-89","U",0,NA
"55","90+","F",0,141881
"56","90+","F",1,NA
"57","90+","I",0,NA
"58","90+","M",0,67744
"59","90+","U",0,NA
