"","age_group","sex","in_hcd","count_patients_redacted"
"1","0-9","F",0,1244492
"2","0-9","F",1,2436
"3","0-9","I",0,NA
"4","0-9","M",0,1310978
"5","0-9","M",1,3109
"6","0-9","U",0,21
"7","10-19","F",0,1282007
"8","10-19","F",1,3235
"9","10-19","I",0,37
"10","10-19","I",1,NA
"11","10-19","M",0,1348129
"12","10-19","M",1,3883
"13","10-19","U",0,68
"14","10-19","U",1,NA
"15","20-29","F",0,1458905
"16","20-29","F",1,4736
"17","20-29","I",0,72
"18","20-29","M",0,1474523
"19","20-29","M",1,4011
"20","20-29","U",0,68
"21","30-39","F",0,1617105
"22","30-39","F",1,9125
"23","30-39","I",0,22
"24","30-39","M",0,1669038
"25","30-39","M",1,7462
"26","30-39","U",0,41
"27","30-39","U",1,NA
"28","40-49","F",0,1468338
"29","40-49","F",1,13200
"30","40-49","I",0,21
"31","40-49","I",1,NA
"32","40-49","M",0,1562839
"33","40-49","M",1,10323
"34","40-49","U",0,20
"35","50-59","F",0,1569994
"36","50-59","F",1,18546
"37","50-59","I",0,13
"38","50-59","M",0,1623475
"39","50-59","M",1,15605
"40","50-59","U",0,8
"41","60-69","F",0,1251433
"42","60-69","F",1,18897
"43","60-69","I",0,11
"44","60-69","M",0,1229503
"45","60-69","M",1,18688
"46","60-69","U",0,NA
"47","70-79","F",0,1042612
"48","70-79","F",1,19338
"49","70-79","I",0,6
"50","70-79","M",0,944239
"51","70-79","M",1,21560
"52","70-79","U",0,NA
"53","80-89","F",0,545118
"54","80-89","F",1,10163
"55","80-89","I",0,NA
"56","80-89","M",0,408196
"57","80-89","M",1,10221
"58","80-89","U",0,NA
"59","90+","F",0,140041
"60","90+","F",1,1918
"61","90+","I",0,NA
"62","90+","M",0,66591
"63","90+","M",1,1199
"64","90+","U",0,NA
"65","<0","M",0,NA
