"","stp","prescribed_adalimumab","count_patients_redacted"
"1","E54000005",0,2304000
"2","E54000005",1,116
"3","E54000006",0,1044941
"4","E54000006",1,92
"5","E54000007",0,219312
"6","E54000007",1,133
"7","E54000008",0,160417
"8","E54000008",1,159
"9","E54000009",0,1080215
"10","E54000009",1,168
"11","E54000010",0,83856
"12","E54000010",1,52
"13","E54000012",0,870785
"14","E54000012",1,76
"15","E54000013",0,658803
"16","E54000013",1,728
"17","E54000014",0,923708
"18","E54000014",1,65
"19","E54000015",0,1029549
"20","E54000015",1,1070
"21","E54000016",0,351169
"22","E54000016",1,254
"23","E54000017",0,535481
"24","E54000017",1,584
"25","E54000020",0,613082
"26","E54000020",1,53
"27","E54000021",0,865932
"28","E54000021",1,112
"29","E54000022",0,869127
"30","E54000022",1,1460
"31","E54000023",0,757817
"32","E54000023",1,56
"33","E54000024",0,1004057
"34","E54000024",1,317
"35","E54000025",0,808478
"36","E54000025",1,121
"37","E54000026",0,1187345
"38","E54000026",1,850
"39","E54000027",0,1533538
"40","E54000027",1,168
"41","E54000029",0,104083
"42","E54000029",1,15
"43","E54000033",0,870232
"44","E54000033",1,630
"45","E54000035",0,42674
"46","E54000035",1,6
"47","E54000036",0,252654
"48","E54000036",1,22
"49","E54000037",0,780050
"50","E54000037",1,263
"51","E54000040",0,902674
"52","E54000040",1,510
"53","E54000041",0,783376
"54","E54000041",1,54
"55","E54000042",0,596474
"56","E54000042",1,78
"57","E54000043",0,505822
"58","E54000043",1,468
"59","E54000044",0,26063
"60","E54000044",1,17
"61","E54000049",0,1649112
"62","E54000049",1,132
"63",NA,0,8753
"64",NA,1,NA
